cran_package,name_length,word_count,name_freq_score,num_conflicts,conflict_type,is_same_owner,title_similarity_score,official_url,scraped_at_utc,conflict_url,stars,language,topics,created_at,pushed_at,forks_count,open_issues_count,description
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:44.544177+00:00,https://github.com/johnmukenge/generics,0,Java,,2024-08-11T16:02:41Z,2024-08-11T18:14:58Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:45.374727+00:00,https://github.com/zohan22/Generics,0,C#,,2024-05-20T22:34:22Z,2024-05-21T23:19:28Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:46.190910+00:00,https://github.com/vitormonteiropereira/generics,0,Java,,2024-05-01T12:08:44Z,2024-05-01T12:09:37Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:47.049225+00:00,https://github.com/iamyogeshmore/Generics,0,Java,,2023-06-09T17:01:24Z,2023-06-09T17:02:39Z,0,0,"""Implemented a generic class to find the maximum value among three values of the same type. Demonstrated the usage of generics in Java for comparing integers, floats, and strings."""
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:47.876756+00:00,https://github.com/pgavriluk/generics,0,Java,,2025-02-26T14:02:13Z,2025-02-26T14:06:49Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:48.700745+00:00,https://github.com/JohnB08/Generics,0,C#,,2025-02-20T09:50:16Z,2025-02-20T09:50:34Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:49.541353+00:00,https://github.com/zholbrook11/Generics,0,Java,,2024-10-29T17:24:30Z,2024-10-29T17:25:51Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:50.386685+00:00,https://github.com/VictoriaBuchko/Generics,0,C#,,2024-10-01T20:35:48Z,2024-10-01T20:35:56Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:51.701270+00:00,https://github.com/arkorrr/Generics,0,C#,,2024-10-10T13:06:50Z,2024-10-10T13:06:58Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:52.510654+00:00,https://github.com/saikumarqt/Generics,0,C#,,2025-04-25T16:35:57Z,2025-04-25T16:40:08Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:53.310451+00:00,https://github.com/jardelkuhn/generics,0,Java,,2023-02-14T10:22:55Z,2023-03-13T09:42:17Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:54.157905+00:00,https://github.com/Madhav1111/Generics,0,Java,,2025-05-10T16:22:23Z,2025-05-10T16:22:54Z,0,0,Generics in java
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:54.992739+00:00,https://github.com/sth-idk/Generics,0,Java,,2025-04-29T13:02:26Z,2025-04-29T13:02:52Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:55.833471+00:00,https://github.com/yagodns11/Generics,0,Java,,2025-08-06T18:23:26Z,2025-08-06T18:25:30Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:56.647757+00:00,https://github.com/keenanhumm/Generics,0,Java,,2019-07-29T23:55:46Z,2019-08-14T00:08:58Z,0,0,"java basics, generics"
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:57.520680+00:00,https://github.com/axiadotnet/Generics,0,C#,,2019-11-15T12:07:56Z,2019-11-15T12:09:14Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:58.348319+00:00,https://github.com/yashraj20/generics,0,JavaScript,,2019-10-11T06:18:07Z,2019-10-11T06:23:51Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:43:59.184626+00:00,https://github.com/lor1an/generics,0,Java,,2014-04-16T00:36:59Z,2014-04-16T00:40:31Z,0,1,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:44:00.001531+00:00,https://github.com/flyingher/generics,0,Java,,2012-11-10T15:57:44Z,2012-11-23T14:59:31Z,0,0,
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:44:00.852171+00:00,https://github.com/Solestiah/Generics,0,,,2015-04-01T11:11:28Z,2015-04-01T11:11:28Z,0,1,"Testing, Miscellanea  and other random stuff I see fit to put here."
generics,8,1,-13.629278923380362,200,accidental,False,0.0,https://github.com/r-lib/generics,2025-08-25T16:44:01.671727+00:00,https://github.com/AdamStefan/Generics,0,Python,,2015-08-26T19:56:51Z,2022-04-07T05:18:20Z,0,0,Generic Stuff
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:03.420610+00:00,https://github.com/broofa/mime,2289,TypeScript,,2010-02-25T01:05:42Z,2025-04-03T14:31:18Z,317,0,Mime types for JavaScript
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:04.243480+00:00,https://github.com/symfony/mime,2828,PHP,"component, mime, mime-type, php, symfony, symfony-component",2019-01-17T07:01:40Z,2025-08-04T07:38:20Z,37,0,Allows manipulating MIME messages
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:05.062183+00:00,https://github.com/hyperium/mime,202,Rust,,2014-08-27T17:29:55Z,2024-10-31T10:17:05Z,81,50,MIMEs in Rust
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:05.891516+00:00,https://github.com/dart-archive/mime,131,Dart,,2015-02-24T08:52:55Z,2024-10-01T08:12:59Z,50,0,Dart package for working with MIME type definitions and for processing streams of MIME multipart media types.
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:06.763232+00:00,https://github.com/elixir-plug/mime,100,Elixir,,2015-10-26T10:30:41Z,2025-05-24T08:45:13Z,46,1,A read-only and immutable MIME type module for Elixir
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:07.585204+00:00,https://github.com/l-magnificence/Mime,149,R,,2023-10-09T10:07:38Z,2025-08-06T05:37:42Z,26,23,Machine learning-based integration model with elegant performance
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:08.423788+00:00,https://github.com/mp2893/mime,105,Python,,2018-02-11T08:53:07Z,2019-11-14T05:53:30Z,30,1,MiME Repository
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:09.256499+00:00,https://github.com/hey-red/Mime,88,C#,"c-sharp, dotnet, file, libmagic, mime, mime-types, netstandard",2016-09-26T21:23:12Z,2025-08-07T06:55:29Z,24,9,.NET wrapper for libmagic
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:10.075267+00:00,https://github.com/hoaproject/Mime,100,PHP,"hoa, library, mime, mime-types, php",2012-08-24T10:31:16Z,2021-04-29T19:09:54Z,15,4,The Hoa\Mime library.
mime,4,1,-11.534490807206517,200,official,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:10.075301+00:00,https://github.com/yihui/mime,33,R,"mime-types, r",2014-04-15T22:42:30Z,2025-03-17T21:02:31Z,15,3,Map filenames to MIME types
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:10.959324+00:00,https://github.com/declare-lab/MIME,44,Python,"conversational-bots, dialogue-systems, empathetic-dialogues, empathetic-responses, natural-language-processing, transformer-encoder",2020-09-15T09:46:04Z,2023-03-14T11:50:26Z,11,5,This repository contains PyTorch implementations of the models from the paper An Empirical Study MIME: MIMicking Emotions for Empathetic Response Generation.
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:11.787840+00:00,https://github.com/yhw-yhw/MIME,96,Python,,2023-06-12T22:41:02Z,2023-06-22T19:00:38Z,7,6,This is the official code for MIME: Human-Aware 3D Scene Generation (CVPR2023)
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:12.639549+00:00,https://github.com/ronomon/mime,64,JavaScript,"decoder, mime, rfc-2045, rfc-2046, rfc-2047, rfc-2183, rfc-2231, rfc-5322",2017-05-20T15:32:51Z,2020-09-21T14:46:42Z,8,1,"Fast, robust, standards-compliant MIME decoder. Ships with extensive tests and fuzz tests."
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:13.470807+00:00,https://github.com/GaloisInc/mime,12,Haskell,,2012-03-29T23:19:53Z,2021-09-13T15:14:31Z,11,6,A Haskell MIME library
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:14.315302+00:00,https://github.com/liluo/mime,9,Python,,2013-08-14T02:25:02Z,2016-08-04T06:31:43Z,8,3,"MIME Types, Python clone of halostatue/mime-types"
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:15.144410+00:00,https://github.com/andrewrk/mime,33,Zig,zig-package,2023-11-19T19:59:17Z,2025-07-19T04:01:17Z,4,0,zig package for mapping extensions to mime types 
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:15.971944+00:00,https://github.com/horde/Mime,3,PHP,,2017-10-03T14:40:11Z,2025-06-01T14:37:00Z,12,2,Horde MIME Library
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:16.790632+00:00,https://github.com/WindowsNT/mime,6,C++,,2018-09-03T15:33:33Z,2018-09-28T06:59:22Z,7,0,An implementation of MIME in C++
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:17.640065+00:00,https://github.com/dynamo/mime,4,Elixir,,2014-01-20T23:46:27Z,2015-08-12T12:43:20Z,5,1,An Elixir MIME library
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:18.496225+00:00,https://github.com/component/mime,6,JavaScript,,2012-08-20T21:13:13Z,2014-05-27T16:04:39Z,2,0,Mime map / lookup utility 
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:19.343572+00:00,https://github.com/mensbeam/mime,2,PHP,"mime, mime-types, parser",2020-04-16T20:26:22Z,2025-03-07T15:14:43Z,3,1,An implementation of the WHATWG MIME Sniffing specification. Please direct your issues at the link below.
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:20.231331+00:00,https://github.com/Aletheios/MIME,4,Java,"android, app, gesture-recognition, gestures, opencv, prototype, user-study",2015-05-09T19:17:15Z,2015-05-11T19:57:10Z,2,0,"User study prototype for the MobileHCI 2015 paper ""MIME: Teaching Mid-Air Pose-Command Mappings"""
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:21.056480+00:00,https://github.com/jameslintaylor/mime,16,Swift,,2016-08-31T17:15:03Z,2016-09-12T18:26:25Z,1,0,target-action → closure 🙂
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:21.869669+00:00,https://github.com/abslant/mime,1,Go,,2022-04-18T11:08:46Z,2024-07-30T09:51:36Z,5,1,
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:22.717301+00:00,https://github.com/litl/mime,3,Go,,2014-08-27T18:51:35Z,2014-09-16T18:43:19Z,2,0,A simple Go package that extends the standard library's mime package
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:23.540765+00:00,https://github.com/benmerckx/mime,11,Haxe,,2016-03-12T16:30:21Z,2019-04-13T12:49:19Z,1,0,Packages mime-db for haxelib
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:24.380774+00:00,https://github.com/g4s8/mime,10,Java,"java-library, mime-types, oop-library",2017-09-26T17:34:56Z,2024-06-19T23:56:31Z,1,8,Media types (MIME types) RFC6838
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:25.254145+00:00,https://github.com/dylan-lang/mime,2,Dylan,,2011-03-05T00:12:26Z,2025-05-06T11:40:32Z,2,1,MIME type library for Dylan
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:26.090400+00:00,https://github.com/shsms/mime,7,C++,"cpp, emacs, scripting, text-processing",2020-10-23T18:29:27Z,2023-05-27T11:37:21Z,0,11,"mime is a scripting tool for text processing, inspired by Emacs Keyboard Macros."
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:26.901825+00:00,https://github.com/FreeSlave/mime,7,D,"d, dlang, freedesktop, mime, mime-database, mime-types, xdg",2015-06-15T19:31:39Z,2021-06-13T11:18:21Z,0,0,Shared MIME-info database in D programming language
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:27.766189+00:00,https://github.com/MetaSyntactical/Mime,5,PHP,,2012-08-24T07:52:53Z,2024-11-06T19:21:54Z,1,1,The MetaSyntactical MimeType detection Component
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:28.603779+00:00,https://github.com/nathanielfernandes/mime,4,,"meme-api, meme-generator, memes",2022-03-27T04:18:13Z,2022-06-06T04:02:35Z,0,0,A blazing fast query based meme generation API
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:29.462124+00:00,https://github.com/chaqmoq/mime,4,Swift,"chaqmoq, mime-type, mime-types, spm, swift",2020-06-28T11:24:16Z,2023-05-11T08:31:06Z,1,0,Multipurpose Internet Mail Extensions (MIME) in Swift
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:30.323222+00:00,https://github.com/firejune/mime,4,,,2011-10-19T07:44:59Z,2011-10-19T07:54:00Z,0,0,MIME-type icon images and CSS
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:31.145026+00:00,https://github.com/xyproto/mime,4,Go,,2015-03-07T10:46:04Z,2025-02-08T12:29:42Z,1,0,"Takes a file extension, returns a mime type"
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:31.976977+00:00,https://github.com/clarajegousse/mime,3,R,,2020-12-02T15:46:51Z,2022-04-30T13:59:33Z,0,0,
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:32.783196+00:00,https://github.com/msolli/mime,3,JavaScript,,2010-07-13T09:33:03Z,2011-08-02T11:08:10Z,1,0,"Odin hadde med seg hovude hans Mime, og de fortalde han mange hendingar fraa andre verdir."
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:33.622299+00:00,https://github.com/bububa/Mime,3,,,2010-06-16T09:26:42Z,2010-06-16T09:39:26Z,1,0,A collaborative filtering tools library based on mongodb mapreduce.
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:34.450213+00:00,https://github.com/wise-east/mime,2,Python,,2025-06-21T11:29:47Z,2025-06-21T12:25:06Z,0,0,
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:35.286503+00:00,https://github.com/sul-cidr/mime,2,Python,,2023-04-25T05:05:35Z,2025-08-08T07:13:34Z,0,0,Machine Intelligence for Motion Exegesis
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:36.224658+00:00,https://github.com/WALL-EEEEEEE/Mime,2,PHP,,2018-05-10T08:02:59Z,2018-09-27T08:53:14Z,0,0,Imitate user-agent to avoid some crawler blockings
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:37.076907+00:00,https://github.com/lwsjs/mime,2,JavaScript,lws,2016-06-30T19:07:25Z,2020-09-11T16:36:20Z,1,0,Customise the mime-type returned with any static resource
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:37.892830+00:00,https://github.com/jymfony/mime,2,JavaScript,,2019-02-10T23:57:04Z,2024-07-31T14:16:17Z,0,0,Jymfony MIME component
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:38.740511+00:00,https://github.com/labrat97/MIMe,2,C++,,2021-01-31T02:44:43Z,2021-09-10T08:31:42Z,1,0,The main repository for the MIMe platform (or Mind Inside Machine).
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:39.584941+00:00,https://github.com/easylogic/mime,2,Svelte,,2021-07-09T01:58:25Z,2021-11-22T15:07:08Z,0,1,all in one web component for many mime types 
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:40.421391+00:00,https://github.com/TimDeve/mime,2,Objective-C,,2020-06-15T20:39:33Z,2020-06-15T20:41:40Z,0,0,
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:41.230403+00:00,https://github.com/BespokeSupport/Mime,2,PHP,,2015-03-12T00:09:35Z,2019-07-03T12:05:56Z,0,0,
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:42.067044+00:00,https://github.com/joegrasse/mime,2,Go,,2015-08-27T17:35:14Z,2015-10-01T17:45:12Z,1,0,Packages that implement parts of the mime spec.
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:42.889103+00:00,https://github.com/minikey/mime,0,JavaScript,,2017-07-17T16:49:03Z,2017-07-20T02:33:06Z,1,0,nodejs读取文件mimetype
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:43.713883+00:00,https://github.com/jen20/mime,0,Go,,2015-12-22T15:51:22Z,2015-12-22T15:52:38Z,0,0,
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:44.588211+00:00,https://github.com/baweaver/mime,0,Ruby,,2013-06-18T02:53:27Z,2013-06-20T04:52:01Z,1,3,Mime is a tool for Ops folk that allows you to record your troubleshooting for macros and documentation
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:45.438153+00:00,https://github.com/alirezaomidi/mime,1,HTML,,2017-04-01T09:31:07Z,2017-04-01T09:43:12Z,0,0, Persian word generator for mime games.
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:46.269992+00:00,https://github.com/askiner/Mime,0,,,2012-06-20T20:15:59Z,2012-06-20T20:15:59Z,0,0,
mime,4,1,-11.534490807206517,200,accidental,False,0.0,https://github.com/yihui/mime,2025-08-25T16:44:47.118478+00:00,https://github.com/subha3495/mime,0,,,2019-04-09T14:29:59Z,2019-04-09T14:29:59Z,0,0,
